time,gain,v,w,obs_dist,obstacle,front,left,right
118.851,0.8,0.1797,0.0129,1.337,0,1.877,1.405,1.337
118.901,0.8,0.1797,0.0124,1.337,0,1.877,1.405,1.337
118.951,0.8,0.1797,0.0116,1.337,0,1.877,1.405,1.337
119.0,0.8,0.1797,0.0112,1.34,0,1.853,1.367,1.34
119.05,0.8,0.1798,0.0108,1.34,0,1.853,1.367,1.34
119.1,0.8,0.1798,0.0101,1.34,0,1.853,1.367,1.34
119.15,0.8,0.1798,0.0097,1.34,0,1.853,1.367,1.34
119.2,0.8,0.1798,0.0091,1.3,0,1.824,1.524,1.334
119.25,0.8,0.1798,0.0088,1.3,0,1.824,1.524,1.334
119.301,0.8,0.1798,0.0082,1.3,0,1.824,1.524,1.334
119.35,0.8,0.1798,0.0079,1.3,0,1.824,1.524,1.334
119.4,0.8,0.1798,0.0073,1.266,0,1.779,1.455,1.339
119.451,0.8,0.1798,0.0071,1.266,0,1.779,1.455,1.339
119.5,0.8,0.1798,0.0066,1.266,0,1.779,1.455,1.339
119.55,0.8,0.1799,0.0064,1.266,0,1.779,1.455,1.339
119.6,0.8,0.1799,0.0059,1.228,0,1.737,1.4,1.321
119.651,0.8,0.1799,0.0057,1.228,0,1.737,1.4,1.321
119.7,0.8,0.1799,0.0053,1.228,0,1.737,1.4,1.321
119.751,0.8,0.1799,0.0052,1.228,0,1.737,1.4,1.321
119.801,0.8,0.1799,0.005,1.21,0,1.701,1.371,1.339
119.85,0.8,0.1799,0.0046,1.21,0,1.701,1.371,1.339
119.901,0.8,0.1799,0.0045,1.21,0,1.701,1.371,1.339
119.95,0.8,0.1799,0.0042,1.21,0,1.701,1.371,1.339
120.001,0.8,0.1799,0.004,1.177,0,1.676,1.311,1.327
120.05,0.8,0.1799,0.0038,1.177,0,1.676,1.311,1.327
120.1,0.8,0.1799,0.0036,1.177,0,1.676,1.311,1.327
120.15,0.8,0.1799,0.0034,1.177,0,1.676,1.311,1.327
120.201,0.8,0.1799,0.0033,1.168,0,1.639,1.256,1.332
120.25,0.8,0.1799,0.003,1.168,0,1.639,1.256,1.332
120.3,0.8,0.1799,0.0029,1.168,0,1.639,1.256,1.332
120.35,0.8,0.1799,0.0027,1.168,0,1.639,1.256,1.332
120.401,0.8,0.1799,0.0026,1.158,0,1.596,1.227,1.326
120.45,0.8,0.1799,0.0025,1.158,0,1.596,1.227,1.326
120.5,0.8,0.1799,0.0024,1.158,0,1.596,1.227,1.326
120.551,0.8,0.1799,0.0023,1.158,0,1.596,1.227,1.326
120.6,0.8,0.18,0.0021,1.141,0,1.553,3.5,1.324
120.65,0.8,0.18,0.0021,1.141,0,1.553,3.5,1.324
120.7,0.8,0.18,0.0019,1.141,0,1.553,3.5,1.324
120.75,0.8,0.18,0.0019,1.141,0,1.553,3.5,1.324
120.801,0.8,0.18,0.0017,1.102,0,1.532,3.5,1.331
120.85,0.8,0.18,0.0017,1.102,0,1.532,3.5,1.331
120.9,0.8,0.18,0.0016,1.102,0,1.532,3.5,1.331
120.95,0.8,0.18,0.0015,1.102,0,1.532,3.5,1.331
121.0,0.8,0.18,0.0014,1.038,0,1.501,1.337,1.34
121.05,0.8,0.18,0.0014,1.038,0,1.501,1.337,1.34
121.1,0.8,0.18,0.0013,1.038,0,1.501,1.337,1.34
121.15,0.8,0.18,0.0012,1.038,0,1.501,1.337,1.34
121.2,0.8,0.18,0.0011,1.006,0,1.462,1.23,1.34
121.25,0.8,0.18,0.0011,1.006,0,1.462,1.23,1.34
121.3,0.8,0.18,0.0011,1.006,0,1.462,1.23,1.34
121.35,0.8,0.18,0.001,1.006,0,1.462,1.23,1.34
121.401,0.8,0.18,0.001,0.999,0,1.418,1.175,1.333
121.45,0.8,0.18,0.0009,0.999,0,1.418,1.175,1.333
121.5,0.8,0.18,0.0009,0.999,0,1.418,1.175,1.333
121.55,0.8,0.18,0.0008,0.999,0,1.418,1.175,1.333
121.6,0.8,0.18,0.0008,0.967,0,1.387,1.11,1.337
121.65,0.8,0.18,0.0007,0.967,0,1.387,1.11,1.337
121.7,0.8,0.18,0.0007,0.967,0,1.387,1.11,1.337
121.75,0.8,0.18,0.0006,0.967,0,1.387,1.11,1.337
121.8,0.8,0.18,0.0006,0.967,0,1.364,1.08,1.334
121.85,0.8,0.18,0.0006,0.967,0,1.364,1.08,1.334
121.9,0.8,0.18,0.0006,0.967,0,1.364,1.08,1.334
121.95,0.8,0.18,0.0005,0.967,0,1.364,1.08,1.334
122.001,0.8,0.18,0.0005,0.951,0,1.314,3.5,1.331
122.05,0.8,0.18,0.0005,0.951,0,1.314,3.5,1.331
122.1,0.8,0.18,0.0005,0.951,0,1.314,3.5,1.331
122.15,0.8,0.18,0.0004,0.951,0,1.314,3.5,1.331
122.2,0.8,0.18,0.0004,0.931,0,1.274,3.5,1.326
122.25,0.8,0.18,0.0004,0.931,0,1.274,3.5,1.326
122.3,0.8,0.18,0.0004,0.931,0,1.274,3.5,1.326
122.35,0.8,0.18,0.0004,0.931,0,1.274,3.5,1.326
122.4,0.8,0.18,0.0003,0.886,0,1.256,3.5,1.333
122.451,0.8,0.18,0.0003,0.886,0,1.256,3.5,1.333
122.5,0.8,0.18,0.0003,0.886,0,1.256,3.5,1.333
122.55,0.8,0.18,0.0003,0.886,0,1.256,3.5,1.333
122.6,0.8,0.18,0.0003,0.85,0,1.234,3.5,1.337
122.65,0.8,0.18,0.0003,0.85,0,1.234,3.5,1.337
122.7,0.8,0.18,0.0002,0.85,0,1.234,3.5,1.337
122.75,0.8,0.18,0.0002,0.85,0,1.234,3.5,1.337
122.8,0.8,0.18,0.0002,0.818,0,1.214,1.073,1.336
122.85,0.8,0.18,0.0002,0.818,0,1.214,1.073,1.336
122.9,0.8,0.18,0.0002,0.818,0,1.214,1.073,1.336
122.951,0.8,0.18,0.0002,0.818,0,1.214,1.073,1.336
123.0,0.8,0.18,0.0002,0.788,0,1.203,0.995,1.337
123.051,0.8,0.18,0.0002,0.788,0,1.203,0.995,1.337
123.1,0.8,0.18,0.0002,0.788,0,1.203,0.995,1.337
123.15,0.8,0.18,0.0002,0.788,0,1.203,0.995,1.337
123.201,0.8,0.18,0.0001,0.764,0,1.219,0.917,1.33
123.251,0.8,0.18,0.0001,0.764,0,1.219,0.917,1.33
123.3,0.8,0.18,0.0001,0.764,0,1.219,0.917,1.33
123.35,0.8,0.18,0.0001,0.764,0,1.219,0.917,1.33
123.4,0.8,0.18,0.0001,0.772,0,1.21,0.886,1.334
123.45,0.8,0.18,0.0001,0.772,0,1.21,0.886,1.334
123.5,0.8,0.18,0.0001,0.772,0,1.21,0.886,1.334
123.55,0.8,0.18,0.0001,0.772,0,1.21,0.886,1.334
123.601,0.8,0.1108,-2.2,0.775,1,1.207,3.5,1.334
123.65,0.8,0.1108,-2.2,0.775,1,1.207,3.5,1.334
123.701,0.8,0.1108,-2.2,0.775,1,1.207,3.5,1.334
123.75,0.8,0.1108,-2.2,0.775,1,1.207,3.5,1.334
123.8,0.8,0.18,-1.1566,0.782,1,3.5,3.5,1.333
123.851,0.8,0.18,-1.1566,0.782,1,3.5,3.5,1.333
123.9,0.8,0.18,-1.1566,0.782,1,3.5,3.5,1.333
123.951,0.8,0.18,-1.1566,0.782,1,3.5,3.5,1.333
124.0,0.8,0.18,-1.9096,0.736,1,0.967,0.736,1.35
124.051,0.8,0.18,-1.9096,0.736,1,0.967,0.736,1.35
124.1,0.8,0.18,-1.9096,0.736,1,0.967,0.736,1.35
124.15,0.8,0.18,-1.9096,0.736,1,0.967,0.736,1.35
124.2,0.8,0.18,-1.9857,0.678,1,0.94,0.678,1.363
124.251,0.8,0.18,-1.9857,0.678,1,0.94,0.678,1.363
124.3,0.8,0.18,-1.9857,0.678,1,0.94,0.678,1.363
124.351,0.8,0.18,-1.9857,0.678,1,0.94,0.678,1.363
124.4,0.8,0.18,-0.7108,0.678,1,1.009,0.747,1.603
124.451,0.8,0.18,-0.7108,0.678,1,1.009,0.747,1.603
124.5,0.8,0.18,-0.7108,0.678,1,1.009,0.747,1.603
124.551,0.8,0.18,-0.7108,0.678,1,1.009,0.747,1.603
124.6,0.8,0.154,1.1358,0.681,0,1.377,3.5,2.027
124.65,0.8,0.153,1.1768,0.681,0,1.377,3.5,2.027
124.7,0.8,0.1528,1.1872,0.681,0,1.377,3.5,2.027
124.751,0.8,0.153,1.1798,0.681,0,1.377,3.5,2.027
124.801,0.8,0.1533,1.1652,0.712,0,1.314,3.5,2.047
124.85,0.8,0.1545,1.1113,0.712,0,1.314,3.5,2.047
124.9,0.8,0.1554,1.0736,0.712,0,1.314,3.5,2.047
124.95,0.8,0.1571,0.9998,0.712,0,1.314,3.5,2.047
125.0,0.8,0.1579,0.9658,0.744,0,1.369,3.5,1.659
125.051,0.8,0.1594,0.8969,0.744,0,1.369,3.5,1.659
125.1,0.8,0.1601,0.8666,0.744,0,1.369,3.5,1.659
125.15,0.8,0.1608,0.8367,0.744,0,1.369,3.5,1.659
125.2,0.8,0.1112,-2.2,0.794,1,0.884,0.807,1.414
125.251,0.8,0.1112,-2.2,0.794,1,0.884,0.807,1.414
125.3,0.8,0.1112,-2.2,0.794,1,0.884,0.807,1.414
125.351,0.8,0.1112,-2.2,0.794,1,0.884,0.807,1.414
125.4,0.8,0.1099,-2.2,0.768,1,0.838,0.825,1.304
125.45,0.8,0.1099,-2.2,0.768,1,0.838,0.825,1.304
125.5,0.8,0.1099,-2.2,0.768,1,0.838,0.825,1.304
125.551,0.8,0.1099,-2.2,0.768,1,0.838,0.825,1.304
125.6,0.8,0.1083,-2.2,0.735,1,1.347,0.844,1.466
125.651,0.8,0.1083,-2.2,0.735,1,1.347,0.844,1.466
125.7,0.8,0.1083,-2.2,0.735,1,1.347,0.844,1.466
125.751,0.8,0.1083,-2.2,0.735,1,1.347,0.844,1.466
125.8,0.8,0.1071,-2.2,0.7,1,1.194,3.5,2.184
125.851,0.8,0.1071,-2.2,0.7,1,1.194,3.5,2.184
125.9,0.8,0.1071,-2.2,0.7,1,1.194,3.5,2.184
125.95,0.8,0.1071,-2.2,0.7,1,1.194,3.5,2.184
126.0,0.8,0.18,-1.9931,0.672,1,1.165,0.672,2.833
126.05,0.8,0.18,-1.9931,0.672,1,1.165,0.672,2.833
126.1,0.8,0.18,-1.9931,0.672,1,1.165,0.672,2.833
126.15,0.8,0.18,-1.9931,0.672,1,1.165,0.672,2.833
126.201,0.8,0.18,-1.9508,0.636,1,1.169,0.677,2.979
126.25,0.8,0.18,-1.9508,0.636,1,1.169,0.677,2.979
126.3,0.8,0.18,-1.9508,0.636,1,1.169,0.677,2.979
126.35,0.8,0.18,-1.9508,0.636,1,1.169,0.677,2.979
126.4,0.8,0.1207,2.2,0.646,0,1.4,1.158,3.5
126.45,0.8,0.1177,2.2,0.646,0,1.4,1.158,3.5
126.5,0.8,0.1165,2.2,0.646,0,1.4,1.158,3.5
126.551,0.8,0.1147,2.2,0.646,0,1.4,1.158,3.5
126.6,0.8,0.1141,2.2,0.67,0,1.915,1.056,3.5
126.65,0.8,0.1136,2.2,0.67,0,1.915,1.056,3.5
126.7,0.8,0.1133,2.2,0.67,0,1.915,1.056,3.5
126.75,0.8,0.1133,2.2,0.67,0,1.915,1.056,3.5
126.8,0.8,0.1141,2.2,0.707,0,1.951,1.045,3.5
126.851,0.8,0.1147,2.2,0.707,0,1.951,1.045,3.5
126.9,0.8,0.1166,2.2,0.707,0,1.951,1.045,3.5
126.95,0.8,0.1178,2.2,0.707,0,1.951,1.045,3.5
127.0,0.8,0.1206,2.2,0.741,0,1.427,1.101,3.5
127.05,0.8,0.1222,2.2,0.741,0,1.427,1.101,3.5
127.101,0.8,0.1255,2.2,0.741,0,1.427,1.101,3.5
127.15,0.8,0.1273,2.2,0.741,0,1.427,1.101,3.5
127.2,0.8,0.1306,2.155,0.777,0,1.109,0.826,2.851
127.25,0.8,0.1323,2.0807,0.777,0,1.109,0.826,2.851
127.301,0.8,0.134,2.0072,0.777,0,1.109,0.826,2.851
127.35,0.8,0.1372,1.8673,0.777,0,1.109,0.826,2.851
127.401,0.8,0.1388,1.7992,0.809,0,1.027,0.809,2.673
127.45,0.8,0.1416,1.6771,0.809,0,1.027,0.809,2.673
127.501,0.8,0.1429,1.6192,0.809,0,1.027,0.809,2.673
127.55,0.8,0.1455,1.506,0.809,0,1.027,0.809,2.673
127.6,0.8,0.1467,1.4551,0.831,0,0.989,0.831,2.296
127.65,0.8,0.149,1.3538,0.831,0,0.989,0.831,2.296
127.7,0.8,0.15,1.3074,0.831,0,0.989,0.831,2.296
127.75,0.8,0.1522,1.2147,0.831,0,0.989,0.831,2.296
127.8,0.8,0.1531,1.1732,0.843,0,0.993,1.194,1.451
127.85,0.8,0.1549,1.0931,0.843,0,0.993,1.194,1.451
127.901,0.8,0.1558,1.0551,0.843,0,0.993,1.194,1.451
127.95,0.8,0.1575,0.9807,0.843,0,0.993,1.194,1.451
128.001,0.8,0.1583,0.9473,0.825,0,1.038,1.166,1.15
128.05,0.8,0.1598,0.8827,0.825,0,1.038,1.166,1.15
128.1,0.8,0.1605,0.8522,0.825,0,1.038,1.166,1.15
128.15,0.8,0.1612,0.8215,0.825,0,1.038,1.166,1.15
128.2,0.8,0.1624,0.7658,0.815,0,1.143,1.249,0.993
128.25,0.8,0.163,0.7398,0.815,0,1.143,1.249,0.993
128.3,0.8,0.1642,0.6884,0.815,0,1.143,1.249,0.993
128.35,0.8,0.1648,0.6653,0.815,0,1.143,1.249,0.993
128.401,0.8,0.111,-2.2,0.791,1,1.259,1.306,0.907
128.45,0.8,0.111,-2.2,0.791,1,1.259,1.306,0.907
128.501,0.8,0.111,-2.2,0.791,1,1.259,1.306,0.907
128.55,0.8,0.111,-2.2,0.791,1,1.259,1.306,0.907
128.6,0.8,0.1101,-2.2,0.771,1,1.319,1.323,0.891
128.65,0.8,0.1101,-2.2,0.771,1,1.319,1.323,0.891
128.7,0.8,0.1101,-2.2,0.771,1,1.319,1.323,0.891
128.75,0.8,0.1101,-2.2,0.771,1,1.319,1.323,0.891
128.801,0.8,0.1087,-2.2,0.743,1,1.078,1.338,0.928
128.85,0.8,0.1087,-2.2,0.743,1,1.078,1.338,0.928
128.9,0.8,0.1087,-2.2,0.743,1,1.078,1.338,0.928
128.95,0.8,0.1087,-2.2,0.743,1,1.078,1.338,0.928
129.001,0.8,0.1074,-2.2,0.696,1,0.875,0.717,1.24
129.051,0.8,0.1074,-2.2,0.696,1,0.875,0.717,1.24
129.1,0.8,0.1074,-2.2,0.696,1,0.875,0.717,1.24
129.15,0.8,0.1074,-2.2,0.696,1,0.875,0.717,1.24
129.2,0.8,0.18,-1.9996,0.668,1,0.834,0.668,2.638
129.25,0.8,0.18,-1.9996,0.668,1,0.834,0.668,2.638
129.301,0.8,0.18,-1.9996,0.668,1,0.834,0.668,2.638
129.351,0.8,0.18,-1.9996,0.668,1,0.834,0.668,2.638
129.401,0.8,0.0151,0.0,0.652,1,0.797,1.391,2.853
129.45,0.8,0.0151,0.0,0.652,1,0.797,1.391,2.853
129.501,0.8,0.0151,0.0,0.652,1,0.797,1.391,2.853
129.55,0.8,0.0151,0.0,0.652,1,0.797,1.391,2.853
129.601,0.8,0.1092,-2.2,0.65,1,0.836,0.978,3.052
129.65,0.8,0.1092,-2.2,0.65,1,0.836,0.978,3.052
129.7,0.8,0.1092,-2.2,0.65,1,0.836,0.978,3.052
129.75,0.8,0.1092,-2.2,0.65,1,0.836,0.978,3.052
129.801,0.8,0.1078,-2.2,0.66,1,0.938,0.78,3.5
129.85,0.8,0.1078,-2.2,0.66,1,0.938,0.78,3.5
129.9,0.8,0.1078,-2.2,0.66,1,0.938,0.78,3.5
129.95,0.8,0.1078,-2.2,0.66,1,0.938,0.78,3.5
130.0,0.8,0.1094,-2.2,0.675,1,1.552,0.693,3.5
130.05,0.8,0.1094,-2.2,0.675,1,1.552,0.693,3.5
130.101,0.8,0.1094,-2.2,0.675,1,1.552,0.693,3.5
130.15,0.8,0.1094,-2.2,0.675,1,1.552,0.693,3.5
130.2,0.8,0.18,-2.0008,0.657,1,2.796,0.657,3.5
130.251,0.8,0.18,-2.0008,0.657,1,2.796,0.657,3.5
130.301,0.8,0.18,-2.0008,0.657,1,2.796,0.657,3.5
130.35,0.8,0.18,-2.0008,0.657,1,2.796,0.657,3.5
130.401,0.8,0.18,-1.8968,0.653,1,2.988,0.71,1.773
130.451,0.8,0.18,-1.8968,0.653,1,2.988,0.71,1.773
130.5,0.8,0.18,-1.8968,0.653,1,2.988,0.71,1.773
130.55,0.8,0.18,-1.8968,0.653,1,2.988,0.71,1.773
130.6,0.8,0.1339,-2.0119,0.654,0,3.5,0.946,0.816
130.651,0.8,0.1368,-1.8867,0.654,0,3.5,0.946,0.816
130.701,0.8,0.1383,-1.8205,0.654,0,3.5,0.946,0.816
130.75,0.8,0.1412,-1.6926,0.654,0,3.5,0.946,0.816
130.8,0.8,0.1425,-1.6359,0.684,0,3.5,1.677,0.807
130.85,0.8,0.1451,-1.5213,0.684,0,3.5,1.677,0.807
130.901,0.8,0.1463,-1.4693,0.684,0,3.5,1.677,0.807
130.95,0.8,0.1487,-1.3651,0.684,0,3.5,1.677,0.807
131.0,0.8,0.1498,-1.3183,0.718,0,3.5,2.656,0.825
131.051,0.8,0.1518,-1.2284,0.718,0,3.5,2.656,0.825
131.1,0.8,0.1528,-1.1856,0.718,0,3.5,2.656,0.825
131.15,0.8,0.1538,-1.1428,0.718,0,3.5,2.656,0.825
131.2,0.8,0.1556,-1.0652,0.742,0,3.5,2.679,1.254
131.25,0.8,0.1564,-1.0289,0.742,0,3.5,2.679,1.254
131.3,0.8,0.1581,-0.955,0.742,0,3.5,2.679,1.254
131.351,0.8,0.1588,-0.9231,0.742,0,3.5,2.679,1.254
131.4,0.8,0.1603,-0.8601,0.779,0,1.954,2.834,1.047
131.451,0.8,0.161,-0.8302,0.779,0,1.954,2.834,1.047
131.5,0.8,0.1623,-0.7722,0.779,0,1.954,2.834,1.047
131.55,0.8,0.1629,-0.7459,0.779,0,1.954,2.834,1.047
131.6,0.8,0.1641,-0.6951,0.815,0,1.972,3.069,0.947
131.651,0.8,0.1646,-0.6712,0.815,0,1.972,3.069,0.947
131.7,0.8,0.1657,-0.6254,0.815,0,1.972,3.069,0.947
131.75,0.8,0.1662,-0.6041,0.815,0,1.972,3.069,0.947
131.8,0.8,0.1111,2.2,0.793,1,1.976,3.398,0.93
131.851,0.8,0.1111,2.2,0.793,1,1.976,3.398,0.93
131.901,0.8,0.1111,2.2,0.793,1,1.976,3.398,0.93
131.951,0.8,0.1111,2.2,0.793,1,1.976,3.398,0.93
132.0,0.8,0.1097,2.2,0.762,1,1.973,3.5,0.934
132.05,0.8,0.1097,2.2,0.762,1,1.973,3.5,0.934
132.1,0.8,0.1097,2.2,0.762,1,1.973,3.5,0.934
132.15,0.8,0.1097,2.2,0.762,1,1.973,3.5,0.934
132.2,0.8,0.1083,2.2,0.734,1,1.96,3.037,1.085
132.25,0.8,0.1083,2.2,0.734,1,1.96,3.037,1.085
132.3,0.8,0.1083,2.2,0.734,1,1.96,3.037,1.085
132.35,0.8,0.1083,2.2,0.734,1,1.96,3.037,1.085
132.4,0.8,0.18,1.9609,0.695,1,3.5,2.78,0.7
132.45,0.8,0.18,1.9609,0.695,1,3.5,2.78,0.7
132.5,0.8,0.18,1.9609,0.695,1,3.5,2.78,0.7
132.55,0.8,0.18,1.9609,0.695,1,3.5,2.78,0.7
132.6,0.8,0.18,1.9859,0.67,1,3.5,2.334,0.67
132.65,0.8,0.18,1.9859,0.67,1,3.5,2.334,0.67
132.7,0.8,0.18,1.9859,0.67,1,3.5,2.334,0.67
132.75,0.8,0.18,1.9859,0.67,1,3.5,2.334,0.67
132.8,0.8,0.133,-2.0518,0.661,0,3.5,1.342,1.975
132.85,0.8,0.1314,-2.1196,0.661,0,3.5,1.342,1.975
132.9,0.8,0.1288,-2.2,0.661,0,3.5,1.342,1.975
132.951,0.8,0.1278,-2.2,0.661,0,3.5,1.342,1.975
133.0,0.8,0.1263,-2.2,0.659,0,3.191,1.122,2.009
133.05,0.8,0.1259,-2.2,0.659,0,3.191,1.122,2.009
133.1,0.8,0.1255,-2.2,0.659,0,3.191,1.122,2.009
133.15,0.8,0.1256,-2.2,0.659,0,3.191,1.122,2.009
133.2,0.8,0.1264,-2.2,0.687,0,3.157,1.144,2.021
133.25,0.8,0.127,-2.2,0.687,0,3.157,1.144,2.021
133.3,0.8,0.1289,-2.2,0.687,0,3.157,1.144,2.021
133.35,0.8,0.1301,-2.1792,0.687,0,3.157,1.144,2.021
133.4,0.8,0.1314,-2.1191,0.727,0,3.5,1.424,2.022
133.45,0.8,0.1345,-1.9835,0.727,0,3.5,1.424,2.022
133.5,0.8,0.1361,-1.9134,0.727,0,3.5,1.424,2.022
133.55,0.8,0.1392,-1.7808,0.727,0,3.5,1.424,2.022
133.6,0.8,0.18,0.7064,0.756,1,3.5,2.533,0.756
133.65,0.8,0.18,0.7064,0.756,1,3.5,2.533,0.756
133.7,0.8,0.18,0.7064,0.756,1,3.5,2.533,0.756
133.75,0.8,0.18,0.7064,0.756,1,3.5,2.533,0.756
133.8,0.8,0.18,1.8555,0.778,1,3.5,2.712,0.778
133.85,0.8,0.18,1.8555,0.778,1,3.5,2.712,0.778
133.901,0.8,0.18,1.8555,0.778,1,3.5,2.712,0.778
133.95,0.8,0.18,1.8555,0.778,1,3.5,2.712,0.778
134.0,0.8,0.18,1.8437,0.783,1,3.5,2.706,0.783
134.05,0.8,0.18,1.8437,0.783,1,3.5,2.706,0.783
134.1,0.8,0.18,1.8437,0.783,1,3.5,2.706,0.783
134.15,0.8,0.18,1.8437,0.783,1,3.5,2.706,0.783
134.2,0.8,0.1377,-1.8458,0.761,0,3.5,2.119,3.5
134.25,0.8,0.1362,-1.91,0.761,0,3.5,2.119,3.5
134.301,0.8,0.1338,-2.0168,0.761,0,3.5,2.119,3.5
134.35,0.8,0.1329,-2.0542,0.761,0,3.5,2.119,3.5
134.4,0.8,0.1316,-2.1111,0.768,0,3.5,1.604,1.858
134.45,0.8,0.1313,-2.1265,0.768,0,3.5,1.604,1.858
134.5,0.8,0.1311,-2.133,0.768,0,3.5,1.604,1.858
134.551,0.8,0.1313,-2.125,0.768,0,3.5,1.604,1.858
134.6,0.8,0.1322,-2.0838,0.805,0,3.5,1.686,1.846
134.65,0.8,0.133,-2.0514,0.805,0,3.5,1.686,1.846
134.7,0.8,0.135,-1.9627,0.805,0,3.5,1.686,1.846
134.75,0.8,0.1363,-1.9063,0.805,0,3.5,1.686,1.846
134.8,0.8,0.1392,-1.7812,0.835,0,3.5,2.544,3.5
134.85,0.8,0.1406,-1.7178,0.835,0,3.5,2.544,3.5
134.9,0.8,0.1433,-1.6002,0.835,0,3.5,2.544,3.5
134.95,0.8,0.1446,-1.5454,0.835,0,3.5,2.544,3.5
135.0,0.8,0.1459,-1.4884,0.884,0,3.5,2.645,0.884
135.05,0.8,0.1482,-1.3875,0.884,0,3.5,2.645,0.884
135.1,0.8,0.1493,-1.3405,0.884,0,3.5,2.645,0.884
135.15,0.8,0.1514,-1.2464,0.884,0,3.5,2.645,0.884
135.2,0.8,0.1524,-1.2045,0.881,0,3.5,2.668,0.881
135.25,0.8,0.1544,-1.1187,0.881,0,3.5,2.668,0.881
135.3,0.8,0.1552,-1.0806,0.881,0,3.5,2.668,0.881
135.35,0.8,0.1569,-1.0072,0.881,0,3.5,2.668,0.881
135.4,0.8,0.1577,-0.9722,0.898,0,1.745,2.823,0.913
135.45,0.8,0.1593,-0.9039,0.898,0,1.745,2.823,0.913
135.5,0.8,0.16,-0.8732,0.898,0,1.745,2.823,0.913
135.55,0.8,0.1614,-0.8137,0.898,0,1.745,2.823,0.913
135.6,0.8,0.162,-0.7856,0.896,0,1.698,3.114,0.959
135.65,0.8,0.1632,-0.732,0.896,0,1.698,3.114,0.959
135.7,0.8,0.1638,-0.707,0.896,0,1.698,3.114,0.959
135.75,0.8,0.1644,-0.682,0.896,0,1.698,3.114,0.959
135.8,0.8,0.1654,-0.6366,0.886,0,1.65,3.465,1.484
135.85,0.8,0.1659,-0.6146,0.886,0,1.65,3.465,1.484
135.9,0.8,0.1669,-0.5724,0.886,0,1.65,3.465,1.484
135.95,0.8,0.1673,-0.5531,0.886,0,1.65,3.465,1.484
136.001,0.8,0.1682,-0.515,0.871,0,1.595,3.5,1.449
136.05,0.8,0.1686,-0.4976,0.871,0,1.595,3.5,1.449
136.101,0.8,0.1694,-0.4636,0.871,0,1.595,3.5,1.449
136.151,0.8,0.1697,-0.4478,0.871,0,1.595,3.5,1.449
136.2,0.8,0.1704,-0.4173,0.853,0,3.5,3.5,1.435
136.25,0.8,0.1708,-0.4031,0.853,0,3.5,3.5,1.435
136.3,0.8,0.1714,-0.3755,0.853,0,3.5,3.5,1.435
136.35,0.8,0.1717,-0.3628,0.853,0,3.5,3.5,1.435
136.401,0.8,0.1723,-0.338,0.834,0,3.5,3.5,1.438
136.45,0.8,0.1725,-0.3266,0.834,0,3.5,3.5,1.438
136.5,0.8,0.1728,-0.3151,0.834,0,3.5,3.5,1.438
136.55,0.8,0.1733,-0.2941,0.834,0,3.5,3.5,1.438
136.601,0.8,0.1735,-0.284,0.826,0,3.5,3.5,1.453
136.65,0.8,0.1739,-0.2646,0.826,0,3.5,3.5,1.453
136.7,0.8,0.1741,-0.2557,0.826,0,3.5,3.5,1.453
136.75,0.8,0.1745,-0.2381,0.826,0,3.5,3.5,1.453
136.801,0.8,0.1114,2.2,0.798,1,3.5,3.5,1.465
136.85,0.8,0.1114,2.2,0.798,1,3.5,3.5,1.465
136.9,0.8,0.1114,2.2,0.798,1,3.5,3.5,1.465
136.95,0.8,0.1114,2.2,0.798,1,3.5,3.5,1.465
137.001,0.8,0.1107,2.2,0.784,1,3.5,3.5,1.471
137.05,0.8,0.1107,2.2,0.784,1,3.5,3.5,1.471
137.101,0.8,0.1107,2.2,0.784,1,3.5,3.5,1.471
137.15,0.8,0.1107,2.2,0.784,1,3.5,3.5,1.471
137.201,0.8,0.1706,-0.4109,0.725,0,3.5,3.5,1.496
137.25,0.8,0.1691,-0.4768,0.725,0,3.5,3.5,1.496
137.301,0.8,0.1665,-0.5896,0.725,0,3.5,3.5,1.496
137.35,0.8,0.1656,-0.6265,0.725,0,3.5,3.5,1.496
137.4,0.8,0.18,1.9326,0.719,1,1.477,3.5,0.719
137.45,0.8,0.18,1.9326,0.719,1,1.477,3.5,0.719
137.501,0.8,0.18,1.9326,0.719,1,1.477,3.5,0.719
137.55,0.8,0.18,1.9326,0.719,1,1.477,3.5,0.719
137.601,0.8,0.18,1.965,0.694,1,1.339,3.284,0.694
137.65,0.8,0.18,1.965,0.694,1,1.339,3.284,0.694
137.7,0.8,0.18,1.965,0.694,1,1.339,3.284,0.694
137.75,0.8,0.18,1.965,0.694,1,1.339,3.284,0.694
137.8,0.8,0.1501,-1.3048,0.681,0,1.292,2.997,0.859
137.85,0.8,0.1485,-1.3726,0.681,0,1.292,2.997,0.859
137.901,0.8,0.1471,-1.4357,0.681,0,1.292,2.997,0.859
137.95,0.8,0.1449,-1.5295,0.681,0,1.292,2.997,0.859
138.0,0.8,0.1441,-1.5656,0.68,0,3.5,3.012,3.5
138.05,0.8,0.143,-1.6144,0.68,0,3.5,3.012,3.5
138.1,0.8,0.1427,-1.6257,0.68,0,3.5,3.012,3.5
138.15,0.8,0.1427,-1.626,0.68,0,3.5,3.012,3.5
138.201,0.8,0.143,-1.6138,0.722,0,3.5,3.021,3.5
138.25,0.8,0.1441,-1.5654,0.722,0,3.5,3.021,3.5
138.301,0.8,0.1449,-1.5294,0.722,0,3.5,3.021,3.5
