time,gain,v,w,obs_dist,obstacle,front,left,right
132.25,0.3,0.18,-0.0,1.119,0,3.5,3.5,1.491
132.3,0.3,0.18,-0.0,1.151,0,3.5,3.5,1.49
132.351,0.3,0.18,-0.0,1.151,0,3.5,3.5,1.49
132.4,0.3,0.18,-0.0,1.151,0,3.5,3.5,1.49
132.45,0.3,0.18,-0.0,1.151,0,3.5,3.5,1.49
132.5,0.3,0.18,-0.0,1.159,0,3.5,3.5,1.473
132.55,0.3,0.18,-0.0,1.159,0,3.5,3.5,1.473
132.6,0.3,0.18,-0.0,1.159,0,3.5,3.5,1.473
132.65,0.3,0.18,-0.0,1.159,0,3.5,3.5,1.473
132.7,0.3,0.18,-0.0,1.172,0,3.5,3.5,1.48
132.75,0.3,0.18,-0.0,1.172,0,3.5,3.5,1.48
132.8,0.3,0.18,-0.0,1.172,0,3.5,3.5,1.48
132.85,0.3,0.18,-0.0,1.172,0,3.5,3.5,1.48
132.9,0.3,0.18,-0.0,1.191,0,3.5,3.5,1.483
132.95,0.3,0.18,-0.0,1.191,0,3.5,3.5,1.483
133.0,0.3,0.18,-0.0,1.191,0,3.5,3.5,1.483
133.051,0.3,0.18,-0.0,1.191,0,3.5,3.5,1.483
133.1,0.3,0.18,-0.0,1.22,0,3.5,3.5,1.473
133.15,0.3,0.18,-0.0,1.22,0,3.5,3.5,1.473
133.201,0.3,0.18,-0.0,1.22,0,3.5,3.5,1.473
133.25,0.3,0.18,-0.0,1.22,0,3.5,3.5,1.473
133.301,0.3,0.18,-0.0,1.244,0,3.5,3.5,1.476
133.35,0.3,0.18,-0.0,1.244,0,3.5,3.5,1.476
133.4,0.3,0.18,-0.0,1.244,0,3.5,3.5,1.476
133.45,0.3,0.18,-0.0,1.244,0,3.5,3.5,1.476
133.5,0.3,0.18,-0.0,1.261,0,3.5,3.5,1.466
133.55,0.3,0.18,-0.0,1.261,0,3.5,3.5,1.466
133.6,0.3,0.18,-0.0,1.261,0,3.5,3.5,1.466
133.65,0.3,0.18,-0.0,1.261,0,3.5,3.5,1.466
133.7,0.3,0.18,-0.0,1.27,0,3.5,3.5,1.462
133.75,0.3,0.18,-0.0,1.27,0,3.5,3.5,1.462
133.8,0.3,0.18,-0.0,1.27,0,3.5,3.5,1.462
133.85,0.3,0.18,-0.0,1.27,0,3.5,3.5,1.462
133.9,0.3,0.18,-0.0,1.302,0,3.5,3.5,1.472
133.95,0.3,0.18,-0.0,1.302,0,3.5,3.5,1.472
134.0,0.3,0.18,-0.0,1.302,0,3.5,3.5,1.472
134.05,0.3,0.18,-0.0,1.302,0,3.5,3.5,1.472
134.1,0.3,0.18,-0.0,1.322,0,3.5,3.5,1.476
134.15,0.3,0.18,-0.0,1.322,0,3.5,3.5,1.476
134.201,0.3,0.18,-0.0,1.322,0,3.5,3.5,1.476
134.25,0.3,0.18,-0.0,1.322,0,3.5,3.5,1.476
134.3,0.3,0.18,-0.0,1.362,0,3.5,3.5,1.473
134.35,0.3,0.18,-0.0,1.362,0,3.5,3.5,1.473
134.4,0.3,0.18,-0.0,1.362,0,3.5,3.5,1.473
134.45,0.3,0.18,-0.0,1.362,0,3.5,3.5,1.473
134.5,0.3,0.18,-0.0,1.402,0,3.5,3.5,1.464
134.55,0.3,0.18,-0.0,1.402,0,3.5,3.5,1.464
134.6,0.3,0.18,-0.0,1.402,0,3.5,3.5,1.464
134.65,0.3,0.18,-0.0,1.402,0,3.5,3.5,1.464
134.701,0.3,0.18,-0.0,1.465,0,3.5,3.5,1.465
134.75,0.3,0.18,-0.0,1.465,0,3.5,3.5,1.465
134.8,0.3,0.18,-0.0,1.465,0,3.5,3.5,1.465
134.85,0.3,0.18,-0.0,1.465,0,3.5,3.5,1.465
134.9,0.3,0.18,-0.0,1.476,0,3.5,3.5,1.476
134.95,0.3,0.18,-0.0,1.476,0,3.5,3.5,1.476
135.0,0.3,0.18,-0.0,1.476,0,3.5,3.5,1.476
135.05,0.3,0.18,-0.0,1.476,0,3.5,3.5,1.476
135.1,0.3,0.18,-0.0,1.456,0,3.5,3.5,1.456
135.15,0.3,0.18,-0.0,1.456,0,3.5,3.5,1.456
135.2,0.3,0.18,-0.0,1.456,0,3.5,3.5,1.456
135.25,0.3,0.18,-0.0,1.456,0,3.5,3.5,1.456
135.3,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
135.35,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
135.4,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
135.45,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
135.5,0.3,0.18,-0.0,1.458,0,3.5,3.5,1.458
135.55,0.3,0.18,-0.0,1.458,0,3.5,3.5,1.458
135.601,0.3,0.18,-0.0,1.458,0,3.5,3.5,1.458
135.65,0.3,0.18,-0.0,1.458,0,3.5,3.5,1.458
135.7,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
135.75,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
135.8,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
135.85,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
135.9,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
135.95,0.3,0.18,-0.0,1.466,0,3.5,3.5,1.466
136.0,0.3,0.18,-0.0,1.466,0,3.5,3.5,1.466
136.05,0.3,0.18,-0.0,1.466,0,3.5,3.5,1.466
136.1,0.3,0.18,-0.0,1.466,0,3.5,3.5,1.466
136.15,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
136.2,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
136.25,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
136.3,0.3,0.18,-0.0,1.462,0,3.5,3.5,1.462
136.35,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
136.4,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
136.45,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
136.5,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
136.55,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
136.6,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
136.65,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
136.7,0.3,0.18,-0.0,1.461,0,3.5,3.5,1.461
136.75,0.3,0.18,-0.0,1.448,0,3.5,3.5,1.448
136.8,0.3,0.18,-0.0,1.448,0,3.5,3.5,1.448
136.85,0.3,0.18,-0.0,1.448,0,3.5,3.5,1.448
136.9,0.3,0.18,-0.0,1.448,0,3.5,3.5,1.448
136.95,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.0,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.05,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.101,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.15,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.201,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.25,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.3,0.3,0.18,-0.0,1.454,0,3.5,3.5,1.454
137.35,0.3,0.18,-0.0,1.44,0,3.5,3.5,1.44
137.4,0.3,0.18,-0.0,1.44,0,3.5,3.5,1.44
137.45,0.3,0.18,-0.0,1.44,0,3.5,3.5,1.44
137.5,0.3,0.18,-0.0,1.44,0,3.5,3.5,1.44
137.55,0.3,0.18,-0.0,1.452,0,3.5,3.5,1.452
137.6,0.3,0.18,-0.0,1.452,0,3.5,3.5,1.452
137.65,0.3,0.18,-0.0,1.452,0,3.5,3.5,1.452
137.701,0.3,0.18,-0.0,1.452,0,3.5,3.5,1.452
137.75,0.3,0.18,-0.0,1.459,0,3.5,3.5,1.459
137.8,0.3,0.18,-0.0,1.459,0,3.5,3.5,1.459
137.85,0.3,0.18,-0.0,1.459,0,3.5,3.5,1.459
137.9,0.3,0.18,-0.0,1.459,0,3.5,3.5,1.459
137.95,0.3,0.18,-0.0,1.434,0,3.5,3.5,1.434
138.0,0.3,0.18,-0.0,1.434,0,3.5,3.5,1.434
138.05,0.3,0.18,-0.0,1.434,0,3.5,3.5,1.434
138.1,0.3,0.18,-0.0,1.434,0,3.5,3.5,1.434
138.15,0.3,0.18,-0.0,1.445,0,3.5,3.5,1.445
138.2,0.3,0.18,-0.0,1.445,0,3.5,3.5,1.445
138.25,0.3,0.18,-0.0,1.445,0,3.5,3.5,1.445
138.3,0.3,0.18,-0.0,1.445,0,3.5,3.5,1.445
138.35,0.3,0.18,-0.0,1.439,0,3.5,3.5,1.439
138.4,0.3,0.18,-0.0,1.439,0,3.5,3.5,1.439
138.45,0.3,0.18,-0.0,1.439,0,3.5,3.5,1.439
138.5,0.3,0.18,-0.0,1.439,0,3.5,3.5,1.439
138.551,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
138.6,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
138.65,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
138.7,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
138.75,0.3,0.18,-0.0,1.438,0,3.5,3.5,1.438
138.8,0.3,0.18,-0.0,1.438,0,3.5,3.5,1.438
138.85,0.3,0.18,-0.0,1.438,0,3.5,3.5,1.438
138.9,0.3,0.18,-0.0,1.438,0,3.5,3.5,1.438
138.95,0.3,0.18,-0.0,1.444,0,3.5,3.5,1.444
139.0,0.3,0.18,-0.0,1.444,0,3.5,3.5,1.444
139.05,0.3,0.18,-0.0,1.444,0,3.5,3.5,1.444
139.1,0.3,0.18,-0.0,1.444,0,3.5,3.5,1.444
139.15,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
139.2,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
139.25,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
139.3,0.3,0.18,-0.0,1.437,0,3.5,3.5,1.437
139.351,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
139.4,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
139.45,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
139.5,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
139.55,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.6,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.65,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.7,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.75,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.8,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.851,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.9,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
139.95,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
140.0,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
140.05,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
140.1,0.3,0.18,-0.0,1.435,0,3.5,3.5,1.435
140.15,0.3,0.18,-0.0,1.436,0,3.5,3.5,1.436
140.2,0.3,0.18,-0.0,1.436,0,3.5,3.5,1.436
140.25,0.3,0.18,-0.0,1.436,0,3.5,3.5,1.436
140.3,0.3,0.18,-0.0,1.436,0,3.5,3.5,1.436
140.35,0.3,0.18,-0.0,1.43,0,3.5,3.5,1.43
140.4,0.3,0.18,-0.0,1.43,0,3.5,3.5,1.43
140.45,0.3,0.18,-0.0,1.43,0,3.5,3.5,1.43
140.5,0.3,0.18,-0.0,1.43,0,3.5,3.5,1.43
140.55,0.3,0.18,-0.0,1.427,0,3.5,3.5,1.427
140.6,0.3,0.18,-0.0,1.427,0,3.5,3.5,1.427
140.65,0.3,0.18,-0.0,1.427,0,3.5,3.5,1.427
140.7,0.3,0.18,-0.0,1.427,0,3.5,3.5,1.427
140.75,0.3,0.18,-0.0,1.425,0,3.5,3.5,1.425
140.8,0.3,0.18,-0.0,1.425,0,3.5,3.5,1.425
140.85,0.3,0.18,-0.0,1.425,0,3.5,3.5,1.425
140.9,0.3,0.18,-0.0,1.425,0,3.5,3.5,1.425
140.95,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.0,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.05,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.1,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.151,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
141.2,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
141.25,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
141.3,0.3,0.18,-0.0,1.428,0,3.5,3.5,1.428
141.35,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.4,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.45,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.5,0.3,0.18,-0.0,1.429,0,3.5,3.5,1.429
141.55,0.3,0.18,-0.0,1.404,0,3.495,3.5,1.404
141.6,0.3,0.18,-0.0,1.404,0,3.495,3.5,1.404
141.65,0.3,0.18,-0.0,1.404,0,3.495,3.5,1.404
141.701,0.3,0.18,-0.0,1.404,0,3.495,3.5,1.404
141.75,0.3,0.18,-0.0,1.42,0,3.473,3.5,1.42
141.8,0.3,0.18,-0.0,1.42,0,3.473,3.5,1.42
141.85,0.3,0.18,-0.0,1.42,0,3.473,3.5,1.42
141.9,0.3,0.18,-0.0,1.42,0,3.473,3.5,1.42
141.95,0.3,0.18,-0.0,1.416,0,3.43,3.5,1.416
142.0,0.3,0.18,-0.0,1.416,0,3.43,3.5,1.416
142.05,0.3,0.18,-0.0,1.416,0,3.43,3.5,1.416
142.1,0.3,0.18,-0.0,1.416,0,3.43,3.5,1.416
142.15,0.3,0.18,-0.0,1.414,0,3.4,3.5,1.414
142.2,0.3,0.18,-0.0,1.414,0,3.4,3.5,1.414
142.25,0.3,0.18,-0.0,1.414,0,3.4,3.5,1.414
142.301,0.3,0.18,-0.0,1.414,0,3.4,3.5,1.414
142.35,0.3,0.18,-0.0,1.419,0,3.367,3.5,1.419
142.4,0.3,0.18,-0.0,1.419,0,3.367,3.5,1.419
142.45,0.3,0.18,-0.0,1.419,0,3.367,3.5,1.419
142.5,0.3,0.18,-0.0,1.419,0,3.367,3.5,1.419
142.55,0.3,0.18,-0.0,1.418,0,3.321,3.5,1.418
142.6,0.3,0.18,-0.0,1.418,0,3.321,3.5,1.418
142.65,0.3,0.18,-0.0,1.418,0,3.321,3.5,1.418
142.7,0.3,0.18,-0.0,1.418,0,3.321,3.5,1.418
142.75,0.3,0.18,-0.0,1.422,0,3.294,3.5,1.422
142.8,0.3,0.18,-0.0,1.422,0,3.294,3.5,1.422
142.85,0.3,0.18,-0.0,1.422,0,3.294,3.5,1.422
142.9,0.3,0.18,-0.0,1.422,0,3.294,3.5,1.422
142.95,0.3,0.18,-0.0,1.417,0,3.249,3.5,1.417
143.0,0.3,0.18,-0.0,1.417,0,3.249,3.5,1.417
143.05,0.3,0.18,-0.0,1.417,0,3.249,3.5,1.417
143.1,0.3,0.18,-0.0,1.417,0,3.249,3.5,1.417
143.15,0.3,0.18,-0.0,1.414,0,3.209,3.5,1.414
